household_id,case,year,month,is_optimizer,elec_units_onpeak,elec_units_offpeak,water_units
case2_0014,bangkok_tou,2024,4,False,225.4,142.4,21.5
case2_0014,bangkok_tou,2024,5,False,179.4,153.1,25.5
case2_0014,bangkok_tou,2024,6,False,163.3,139.9,19.3
case2_0014,bangkok_tou,2024,7,False,136.7,144.8,19.0
case2_0014,bangkok_tou,2024,8,False,160.0,135.4,20.7
case2_0014,bangkok_tou,2024,9,False,153.5,138.4,21.7
case2_0014,bangkok_tou,2024,10,False,138.0,134.3,20.6
case2_0014,bangkok_tou,2024,11,False,162.2,98.2,21.0
case2_0014,bangkok_tou,2024,12,False,132.4,102.2,17.1
case2_0014,bangkok_tou,2025,1,False,142.8,108.2,18.2
case2_0014,bangkok_tou,2025,2,False,152.8,118.5,18.7
case2_0014,bangkok_tou,2025,3,False,176.0,134.5,18.2
case2_0014,bangkok_tou,2025,4,False,220.5,161.5,20.2
case2_0014,bangkok_tou,2025,5,False,208.9,190.6,19.0
case2_0014,bangkok_tou,2025,6,False,207.8,151.2,17.5
case2_0014,bangkok_tou,2025,7,False,164.1,160.1,19.1
case2_0014,bangkok_tou,2025,8,False,182.4,122.4,22.7
case2_0014,bangkok_tou,2025,9,False,143.7,102.3,17.5
case2_0014,bangkok_tou,2025,10,False,149.9,81.2,16.1
case2_0014,bangkok_tou,2025,11,False,155.8,95.4,18.2
case2_0014,bangkok_tou,2025,12,False,99.2,106.3,14.8
case2_0014,bangkok_tou,2026,1,False,138.8,89.4,15.5
case2_0014,bangkok_tou,2026,2,False,154.9,123.8,18.9
case2_0014,bangkok_tou,2026,3,False,181.9,159.8,18.5
case2_0014,bangkok_tou,2026,4,False,179.4,151.1,20.1
case2_0014,bangkok_tou,2026,5,False,170.6,168.4,23.2
case2_0014,bangkok_tou,2026,6,False,121.2,139.7,21.5
case2_0014,bangkok_tou,2026,7,False,150.4,114.2,17.0
case2_0014,bangkok_tou,2026,8,False,170.9,128.0,17.1
case2_0015,bangkok_tou,2024,3,True,135.3,262.5,17.3
case2_0015,bangkok_tou,2024,4,True,138.7,389.1,17.6
case2_0015,bangkok_tou,2024,5,True,162.1,321.3,22.6
case2_0015,bangkok_tou,2024,6,True,168.4,276.7,20.1
case2_0015,bangkok_tou,2024,7,True,138.9,270.8,18.1
case2_0015,bangkok_tou,2024,8,True,186.9,226.3,21.9
case2_0015,bangkok_tou,2024,9,True,145.0,269.6,17.5
case2_0015,bangkok_tou,2024,10,True,129.3,234.6,20.9
case2_0015,bangkok_tou,2024,11,True,203.4,292.7,20.9
case2_0015,bangkok_tou,2024,12,True,115.9,167.4,19.1
case2_0015,bangkok_tou,2025,1,True,118.5,254.2,17.1
case2_0015,bangkok_tou,2025,2,True,148.5,265.4,20.5
case2_0015,bangkok_tou,2025,3,True,167.5,286.0,19.4
case2_0015,bangkok_tou,2025,4,True,171.8,358.1,22.4
case2_0015,bangkok_tou,2025,5,True,194.8,384.8,22.0
case2_0015,bangkok_tou,2025,6,True,153.8,331.5,21.3
case2_0015,bangkok_tou,2025,7,True,167.8,284.9,18.6
case2_0015,bangkok_tou,2025,8,True,149.1,286.5,17.1
case2_0015,bangkok_tou,2025,9,True,101.6,282.6,18.4
case2_0015,bangkok_tou,2025,10,True,146.5,296.5,20.3
case2_0015,bangkok_tou,2025,11,True,158.5,281.9,19.0
case2_0015,bangkok_tou,2025,12,True,112.1,243.4,15.8
case2_0015,bangkok_tou,2026,1,True,126.3,267.4,18.7
case2_0015,bangkok_tou,2026,2,True,129.8,351.4,20.1
case2_0015,bangkok_tou,2026,3,True,190.3,346.2,21.2
case2_0015,bangkok_tou,2026,4,True,191.8,378.5,22.0
case2_0015,bangkok_tou,2026,5,True,171.6,380.4,19.1
case2_0015,bangkok_tou,2026,6,True,175.7,358.0,18.9
case2_0015,bangkok_tou,2026,7,True,193.2,343.5,19.8
case2_0015,bangkok_tou,2026,8,True,142.3,339.1,21.8
case2_0016,bangkok_tou,2024,3,False,221.2,144.9,19.4
case2_0016,bangkok_tou,2024,4,False,244.2,144.9,22.0
case2_0016,bangkok_tou,2024,5,False,211.1,140.2,18.3
case2_0016,bangkok_tou,2024,6,False,227.0,97.8,18.7
case2_0016,bangkok_tou,2024,7,False,213.5,156.1,15.7
case2_0016,bangkok_tou,2024,8,False,223.1,117.2,18.6
case2_0016,bangkok_tou,2024,9,False,160.5,80.1,18.5
case2_0016,bangkok_tou,2024,10,False,149.1,127.9,18.1
case2_0016,bangkok_tou,2024,11,False,155.2,120.4,18.0
case2_0016,bangkok_tou,2024,12,False,139.3,77.9,15.6
case2_0016,bangkok_tou,2025,1,False,124.3,104.5,17.0
case2_0016,bangkok_tou,2025,2,False,145.6,109.6,18.1
case2_0016,bangkok_tou,2025,3,False,197.4,135.2,17.6
case2_0016,bangkok_tou,2025,4,False,209.5,143.0,17.7
case2_0016,bangkok_tou,2025,5,False,214.4,126.9,20.2
case2_0016,bangkok_tou,2025,6,False,174.9,113.5,17.6
case2_0016,bangkok_tou,2025,7,False,166.7,167.3,18.5
case2_0016,bangkok_tou,2025,8,False,138.5,94.9,16.5
case2_0016,bangkok_tou,2025,9,False,153.2,94.8,15.8
case2_0016,bangkok_tou,2025,10,False,101.6,77.2,17.5
case2_0016,bangkok_tou,2025,11,False,137.9,100.3,20.0
case2_0016,bangkok_tou,2025,12,False,151.5,89.0,17.1
case2_0016,bangkok_tou,2026,1,False,171.8,112.6,16.3
case2_0016,bangkok_tou,2026,2,False,201.5,115.8,18.1
case2_0016,bangkok_tou,2026,3,False,238.2,223.1,16.7
case2_0016,bangkok_tou,2026,4,False,305.2,232.4,18.5
case2_0016,bangkok_tou,2026,5,False,266.9,157.3,17.4
case2_0016,bangkok_tou,2026,6,False,257.3,179.7,14.9
case2_0016,bangkok_tou,2026,7,False,210.1,187.1,19.1
case2_0016,bangkok_tou,2026,8,False,213.6,156.6,17.0
case2_0017,bangkok_tou,2024,3,False,322.6,224.1,11.5
case2_0017,bangkok_tou,2024,4,False,431.0,270.2,11.3
case2_0017,bangkok_tou,2024,5,False,319.9,268.7,10.8
case2_0017,bangkok_tou,2024,6,False,280.2,328.2,8.0
case2_0017,bangkok_tou,2024,7,False,335.7,308.8,9.3
case2_0017,bangkok_tou,2024,8,False,306.2,259.8,9.2
case2_0017,bangkok_tou,2024,9,False,347.6,204.5,10.0
case2_0017,bangkok_tou,2024,10,False,242.9,238.2,8.9
case2_0017,bangkok_tou,2024,11,False,248.1,258.3,8.2
case2_0017,bangkok_tou,2024,12,False,215.1,162.1,9.5
case2_0017,bangkok_tou,2025,1,False,187.0,128.3,8.6
case2_0017,bangkok_tou,2025,2,False,295.0,189.3,9.5
case2_0017,bangkok_tou,2025,3,False,386.1,245.7,10.6
case2_0017,bangkok_tou,2025,4,False,361.5,312.5,12.5
case2_0017,bangkok_tou,2025,5,False,313.7,301.3,10.9
case2_0017,bangkok_tou,2025,6,False,313.5,273.6,10.4
case2_0017,bangkok_tou,2025,7,False,284.3,302.3,10.7
case2_0017,bangkok_tou,2025,8,False,348.6,286.6,10.9
case2_0017,bangkok_tou,2025,9,False,330.0,257.9,8.9
case2_0017,bangkok_tou,2025,10,False,310.6,242.6,9.2
case2_0017,bangkok_tou,2025,11,False,259.9,211.2,10.4
case2_0017,bangkok_tou,2025,12,False,176.2,207.4,7.8
case2_0017,bangkok_tou,2026,1,False,166.3,151.4,9.0
case2_0017,bangkok_tou,2026,2,False,242.3,227.5,6.4
case2_0017,bangkok_tou,2026,3,False,292.2,310.2,8.8
case2_0017,bangkok_tou,2026,4,False,463.3,337.5,9.4
case2_0017,bangkok_tou,2026,5,False,231.8,277.8,10.3
case2_0017,bangkok_tou,2026,6,False,319.1,225.7,10.0
case2_0017,bangkok_tou,2026,7,False,243.9,228.5,9.5
case2_0017,bangkok_tou,2026,8,False,251.9,264.4,10.2
case2_0018,bangkok_tou,2024,3,True,130.7,251.5,14.7
case2_0018,bangkok_tou,2024,4,True,122.3,302.6,16.5
case2_0018,bangkok_tou,2024,5,True,95.8,340.6,15.2
case2_0018,bangkok_tou,2024,6,True,103.3,283.6,12.3
case2_0018,bangkok_tou,2024,7,True,96.1,269.1,10.6
case2_0018,bangkok_tou,2024,8,True,107.2,262.2,14.1
case2_0018,bangkok_tou,2024,9,True,140.4,223.2,12.1
case2_0018,bangkok_tou,2024,10,True,100.4,241.4,13.7
case2_0018,bangkok_tou,2024,11,True,92.5,200.7,13.0
case2_0018,bangkok_tou,2024,12,True,98.1,162.6,12.8
case2_0018,bangkok_tou,2025,1,True,73.8,186.4,12.4
case2_0018,bangkok_tou,2025,2,True,98.8,243.8,19.3
case2_0018,bangkok_tou,2025,3,True,133.3,293.3,18.7
case2_0018,bangkok_tou,2025,4,True,144.9,338.3,18.2
case2_0018,bangkok_tou,2025,5,True,119.4,333.3,19.5
case2_0018,bangkok_tou,2025,6,True,155.6,265.2,19.7
case2_0018,bangkok_tou,2025,7,True,109.5,247.1,18.1
case2_0018,bangkok_tou,2025,8,True,145.6,268.2,16.1
case2_0018,bangkok_tou,2025,9,True,110.2,283.9,13.1
case2_0018,bangkok_tou,2025,10,True,122.7,200.9,15.8
case2_0018,bangkok_tou,2025,11,True,91.5,228.2,15.0
case2_0018,bangkok_tou,2025,12,True,89.3,194.2,14.2
case2_0018,bangkok_tou,2026,1,True,97.8,201.3,15.5
case2_0018,bangkok_tou,2026,2,True,93.9,255.0,16.7
case2_0018,bangkok_tou,2026,3,True,91.7,269.5,20.0
case2_0018,bangkok_tou,2026,4,True,127.9,358.9,18.4
case2_0018,bangkok_tou,2026,5,True,142.1,327.4,15.6
case2_0018,bangkok_tou,2026,6,True,89.0,310.8,17.5
case2_0018,bangkok_tou,2026,7,True,113.6,248.2,18.8
case2_0018,bangkok_tou,2026,8,True,87.7,238.9,17.0
case2_0019,bangkok_tou,2024,3,False,270.1,141.5,5.7
case2_0019,bangkok_tou,2024,4,False,265.0,169.9,6.8
case2_0019,bangkok_tou,2024,5,False,257.9,191.6,6.2
case2_0019,bangkok_tou,2024,6,False,300.1,152.7,6.7
case2_0019,bangkok_tou,2024,7,False,283.9,140.5,5.6
case2_0019,bangkok_tou,2024,8,False,233.4,179.0,6.4
case2_0019,bangkok_tou,2024,9,False,237.1,173.8,7.6
case2_0019,bangkok_tou,2024,10,False,201.7,128.6,6.5
case2_0019,bangkok_tou,2024,11,False,216.3,91.1,7.0
case2_0019,bangkok_tou,2024,12,False,160.4,134.5,6.8
case2_0019,bangkok_tou,2025,1,False,197.0,113.5,5.8
case2_0019,bangkok_tou,2025,2,False,198.5,127.4,6.5
case2_0019,bangkok_tou,2025,3,False,230.5,129.9,6.3
case2_0019,bangkok_tou,2025,4,False,287.1,153.6,6.3
case2_0019,bangkok_tou,2025,5,False,342.9,151.3,6.8
case2_0019,bangkok_tou,2025,6,False,257.5,119.0,6.5
case2_0019,bangkok_tou,2025,7,False,227.6,111.6,6.5
case2_0019,bangkok_tou,2025,8,False,219.1,107.9,5.9
case2_0019,bangkok_tou,2025,9,False,184.1,82.1,6.1
case2_0019,bangkok_tou,2025,10,False,227.0,122.9,6.3
case2_0019,bangkok_tou,2025,11,False,213.3,139.9,5.9
case2_0019,bangkok_tou,2025,12,False,165.0,89.1,5.8
case2_0019,bangkok_tou,2026,1,False,180.7,103.1,4.5
case2_0019,bangkok_tou,2026,2,False,202.7,153.8,5.6
case2_0019,bangkok_tou,2026,3,False,295.4,105.6,4.5
case2_0019,bangkok_tou,2026,4,False,246.7,146.3,5.4
case2_0019,bangkok_tou,2026,5,False,286.3,188.3,5.9
case2_0019,bangkok_tou,2026,6,False,253.9,147.6,5.6
case2_0019,bangkok_tou,2026,7,False,292.9,114.0,4.9
case2_0019,bangkok_tou,2026,8,False,217.4,107.6,5.6
case2_0020,bangkok_tou,2024,3,False,530.0,440.0,9.5
case2_0020,bangkok_tou,2024,4,False,544.4,481.4,12.3
case2_0020,bangkok_tou,2024,5,False,388.7,513.9,11.6
case2_0020,bangkok_tou,2024,6,False,452.9,376.3,10.0
case2_0020,bangkok_tou,2024,7,False,374.6,362.9,10.5
case2_0020,bangkok_tou,2024,8,False,431.1,363.8,9.4
case2_0020,bangkok_tou,2024,9,False,410.1,424.8,10.8
case2_0020,bangkok_tou,2024,10,False,382.7,373.8,10.0
case2_0020,bangkok_tou,2024,11,False,382.1,399.1,9.6
case2_0020,bangkok_tou,2024,12,False,351.2,257.6,8.9
case2_0020,bangkok_tou,2025,1,False,334.9,319.9,9.9
case2_0020,bangkok_tou,2025,2,False,417.2,383.4,10.8
case2_0020,bangkok_tou,2025,3,False,401.1,381.8,10.3
case2_0020,bangkok_tou,2025,4,False,659.0,447.3,9.0
case2_0020,bangkok_tou,2025,5,False,608.3,552.6,10.0
case2_0020,bangkok_tou,2025,6,False,467.6,432.2,10.3
case2_0020,bangkok_tou,2025,7,False,402.4,403.6,10.9
case2_0020,bangkok_tou,2025,8,False,388.4,403.2,10.5
case2_0020,bangkok_tou,2025,9,False,385.3,286.9,10.8
case2_0020,bangkok_tou,2025,10,False,389.1,266.6,11.6
case2_0020,bangkok_tou,2025,11,False,315.0,372.6,10.2
case2_0020,bangkok_tou,2025,12,False,290.3,229.4,9.5
case2_0020,bangkok_tou,2026,1,False,271.4,296.3,9.5
case2_0020,bangkok_tou,2026,2,False,391.8,439.1,9.9
case2_0020,bangkok_tou,2026,3,False,457.4,464.6,11.4
case2_0020,bangkok_tou,2026,4,False,477.3,512.2,12.3
case2_0020,bangkok_tou,2026,5,False,530.6,449.4,13.6
case2_0020,bangkok_tou,2026,6,False,562.4,506.3,12.5
case2_0020,bangkok_tou,2026,7,False,484.7,487.0,11.3
case2_0020,bangkok_tou,2026,8,False,408.1,330.1,9.6
case2_0021,bangkok_tou,2024,3,False,171.6,105.2,20.3
case2_0021,bangkok_tou,2024,4,False,245.1,137.5,20.5
case2_0021,bangkok_tou,2024,5,False,216.7,147.3,18.3
case2_0021,bangkok_tou,2024,6,False,239.3,142.6,17.4
case2_0021,bangkok_tou,2024,7,False,212.3,125.1,18.2
case2_0021,bangkok_tou,2024,8,False,222.8,136.0,20.8
case2_0021,bangkok_tou,2024,9,False,194.6,132.0,18.5
case2_0021,bangkok_tou,2024,10,False,200.1,100.4,18.5
case2_0021,bangkok_tou,2024,11,False,182.8,126.6,20.0
case2_0021,bangkok_tou,2024,12,False,131.7,74.7,19.7
case2_0021,bangkok_tou,2025,1,False,149.8,101.3,16.3
case2_0021,bangkok_tou,2025,2,False,187.1,98.9,23.1
case2_0021,bangkok_tou,2025,3,False,196.0,98.6,23.0
case2_0021,bangkok_tou,2025,4,False,198.8,119.4,21.2
case2_0021,bangkok_tou,2025,5,False,245.7,124.8,21.5
case2_0021,bangkok_tou,2025,6,False,217.8,120.1,22.8
case2_0021,bangkok_tou,2025,7,False,173.3,121.0,19.0
case2_0021,bangkok_tou,2025,8,False,136.5,94.3,18.8
case2_0021,bangkok_tou,2025,9,False,165.4,91.8,17.9
case2_0021,bangkok_tou,2025,10,False,173.9,102.1,16.0
case2_0021,bangkok_tou,2025,11,False,144.0,94.4,17.3
case2_0021,bangkok_tou,2025,12,False,131.3,70.1,17.1
case2_0021,bangkok_tou,2026,1,False,138.5,62.6,15.9
case2_0021,bangkok_tou,2026,2,False,193.7,99.5,18.4
case2_0021,bangkok_tou,2026,3,False,189.6,138.6,20.2
case2_0021,bangkok_tou,2026,4,False,193.9,157.2,20.7
case2_0021,bangkok_tou,2026,5,False,186.1,121.7,22.2
case2_0021,bangkok_tou,2026,6,False,244.7,119.6,18.6
case2_0021,bangkok_tou,2026,7,False,176.6,114.8,20.5
case2_0021,bangkok_tou,2026,8,False,187.5,123.0,13.6
case2_0022,bangkok_tou,2024,3,False,142.7,111.4,7.7
case2_0022,bangkok_tou,2024,4,False,186.8,114.6,7.2
case2_0022,bangkok_tou,2024,5,False,144.9,102.8,7.5
case2_0022,bangkok_tou,2024,6,False,129.9,93.7,8.3
case2_0022,bangkok_tou,2024,7,False,122.1,92.9,7.7
case2_0022,bangkok_tou,2024,8,False,135.6,91.1,8.2
case2_0022,bangkok_tou,2024,9,False,107.9,94.9,8.0
case2_0022,bangkok_tou,2024,10,False,122.2,85.3,7.7
case2_0022,bangkok_tou,2024,11,False,124.5,88.5,7.2
case2_0022,bangkok_tou,2024,12,False,91.8,79.2,6.9
case2_0022,bangkok_tou,2025,1,False,107.8,90.8,6.1
case2_0022,bangkok_tou,2025,2,False,107.3,100.5,7.7
case2_0022,bangkok_tou,2025,3,False,149.6,103.1,8.9
case2_0022,bangkok_tou,2025,4,False,132.3,119.2,7.3
case2_0022,bangkok_tou,2025,5,False,159.3,94.0,6.6
case2_0022,bangkok_tou,2025,6,False,144.8,108.6,7.0
case2_0022,bangkok_tou,2025,7,False,156.4,102.6,6.1
case2_0022,bangkok_tou,2025,8,False,130.9,99.7,7.1
case2_0022,bangkok_tou,2025,9,False,117.7,114.0,6.0
case2_0022,bangkok_tou,2025,10,False,155.1,82.6,8.0
case2_0022,bangkok_tou,2025,11,False,104.2,100.9,8.3
case2_0022,bangkok_tou,2025,12,False,94.2,90.0,7.2
case2_0022,bangkok_tou,2026,1,False,115.2,83.7,6.3
case2_0022,bangkok_tou,2026,2,False,125.1,85.1,7.4
case2_0022,bangkok_tou,2026,3,False,141.5,116.1,7.0
case2_0022,bangkok_tou,2026,4,False,146.2,83.2,6.7
case2_0022,bangkok_tou,2026,5,False,101.6,98.7,5.6
case2_0022,bangkok_tou,2026,6,False,94.6,99.7,5.9
case2_0022,bangkok_tou,2026,7,False,128.5,88.3,7.4
case2_0022,bangkok_tou,2026,8,False,133.8,95.2,7.8
case2_0023,bangkok_tou,2024,3,False,310.3,203.7,35.3
case2_0023,bangkok_tou,2024,4,False,419.5,237.1,35.2
case2_0023,bangkok_tou,2024,5,False,377.0,233.5,30.0
case2_0023,bangkok_tou,2024,6,False,390.4,200.2,35.9
case2_0023,bangkok_tou,2024,7,False,381.6,219.0,37.7
case2_0023,bangkok_tou,2024,8,False,337.4,147.4,29.9
case2_0023,bangkok_tou,2024,9,False,318.2,160.5,30.1
case2_0023,bangkok_tou,2024,10,False,253.6,155.9,35.1
case2_0023,bangkok_tou,2024,11,False,276.3,205.7,26.2
case2_0023,bangkok_tou,2024,12,False,232.7,149.7,29.1
case2_0023,bangkok_tou,2025,1,False,246.5,156.7,30.8
case2_0023,bangkok_tou,2025,2,False,326.6,218.6,30.5
case2_0023,bangkok_tou,2025,3,False,333.5,170.3,34.6
case2_0023,bangkok_tou,2025,4,False,408.9,229.2,37.3
case2_0023,bangkok_tou,2025,5,False,354.9,194.3,30.7
case2_0023,bangkok_tou,2025,6,False,399.9,171.9,36.0
case2_0023,bangkok_tou,2025,7,False,297.1,136.9,33.0
case2_0023,bangkok_tou,2025,8,False,283.7,178.1,37.4
case2_0023,bangkok_tou,2025,9,False,260.7,187.0,29.0
case2_0023,bangkok_tou,2025,10,False,315.4,197.0,29.3
case2_0023,bangkok_tou,2025,11,False,331.8,160.4,28.3
case2_0023,bangkok_tou,2025,12,False,206.3,143.4,27.2
case2_0023,bangkok_tou,2026,1,False,236.4,127.4,35.5
case2_0023,bangkok_tou,2026,2,False,356.9,165.4,32.1
case2_0023,bangkok_tou,2026,3,False,340.9,223.7,33.5
case2_0023,bangkok_tou,2026,4,False,395.0,261.9,34.5
case2_0023,bangkok_tou,2026,5,False,332.8,265.4,32.5
case2_0023,bangkok_tou,2026,6,False,395.7,217.6,30.6
case2_0023,bangkok_tou,2026,7,False,347.2,254.6,33.7
case2_0023,bangkok_tou,2026,8,False,414.3,237.0,30.1
case2_0024,bangkok_tou,2024,3,False,115.8,74.9,25.6
case2_0024,bangkok_tou,2024,4,False,133.9,94.4,25.2
case2_0024,bangkok_tou,2024,5,False,138.1,93.4,26.1
case2_0024,bangkok_tou,2024,6,False,130.1,83.9,21.3
case2_0024,bangkok_tou,2024,7,False,106.5,64.7,21.5
case2_0024,bangkok_tou,2024,8,False,106.7,86.2,24.0
case2_0024,bangkok_tou,2024,9,False,89.0,74.1,18.9
case2_0024,bangkok_tou,2024,10,False,79.5,65.8,18.6
case2_0024,bangkok_tou,2024,11,False,82.3,67.1,19.7
case2_0024,bangkok_tou,2024,12,False,82.1,66.6,21.5
case2_0024,bangkok_tou,2025,1,False,82.0,49.0,22.3
case2_0024,bangkok_tou,2025,2,False,102.7,69.4,20.6
case2_0024,bangkok_tou,2025,3,False,96.1,90.0,23.6
case2_0024,bangkok_tou,2025,4,False,167.2,90.4,27.9
case2_0024,bangkok_tou,2025,5,False,120.3,69.9,28.6
case2_0024,bangkok_tou,2025,6,False,95.7,63.5,21.0
case2_0024,bangkok_tou,2025,7,False,88.1,54.3,21.5
case2_0024,bangkok_tou,2025,8,False,86.0,71.2,24.8
case2_0024,bangkok_tou,2025,9,False,99.6,63.0,25.7
case2_0024,bangkok_tou,2025,10,False,84.3,51.5,22.6
case2_0024,bangkok_tou,2025,11,False,74.3,42.8,21.8
case2_0024,bangkok_tou,2025,12,False,68.4,44.6,22.8
case2_0024,bangkok_tou,2026,1,False,88.0,55.7,25.3
case2_0024,bangkok_tou,2026,2,False,81.8,53.4,23.0
case2_0024,bangkok_tou,2026,3,False,98.4,65.1,20.7
case2_0024,bangkok_tou,2026,4,False,135.4,90.7,23.3
case2_0024,bangkok_tou,2026,5,False,119.2,87.2,26.2
case2_0024,bangkok_tou,2026,6,False,116.9,74.1,19.0
case2_0024,bangkok_tou,2026,7,False,82.9,71.5,19.9
case2_0024,bangkok_tou,2026,8,False,107.2,63.8,23.2
case2_0025,bangkok_tou,2024,3,False,292.9,235.0,8.9
case2_0025,bangkok_tou,2024,4,False,332.4,241.8,10.3
case2_0025,bangkok_tou,2024,5,False,294.9,258.7,11.9
case2_0025,bangkok_tou,2024,6,False,260.5,268.0,10.6
case2_0025,bangkok_tou,2024,7,False,344.0,234.1,9.7
case2_0025,bangkok_tou,2024,8,False,334.5,232.4,10.4
case2_0025,bangkok_tou,2024,9,False,256.3,175.8,10.6
case2_0025,bangkok_tou,2024,10,False,302.4,169.6,9.3
case2_0025,bangkok_tou,2024,11,False,238.5,189.1,8.8
case2_0025,bangkok_tou,2024,12,False,223.2,142.3,8.8
case2_0025,bangkok_tou,2025,1,False,251.2,173.0,10.1
case2_0025,bangkok_tou,2025,2,False,296.0,167.3,9.5
case2_0025,bangkok_tou,2025,3,False,364.3,201.3,11.2
case2_0025,bangkok_tou,2025,4,False,432.4,238.5,11.9
case2_0025,bangkok_tou,2025,5,False,343.3,247.3,12.6
case2_0025,bangkok_tou,2025,6,False,240.3,252.7,11.1
case2_0025,bangkok_tou,2025,7,False,289.0,219.2,11.4
case2_0025,bangkok_tou,2025,8,False,287.6,204.4,10.5
case2_0025,bangkok_tou,2025,9,False,252.6,169.2,9.5
case2_0025,bangkok_tou,2025,10,False,295.0,213.3,10.0
case2_0025,bangkok_tou,2025,11,False,327.9,225.3,12.2
case2_0025,bangkok_tou,2025,12,False,232.9,204.3,9.1
case2_0025,bangkok_tou,2026,1,False,201.0,165.1,9.6
case2_0025,bangkok_tou,2026,2,False,289.6,237.3,10.6
case2_0025,bangkok_tou,2026,3,False,309.2,261.1,11.6
case2_0025,bangkok_tou,2026,4,False,386.6,209.7,13.4
case2_0025,bangkok_tou,2026,5,False,323.4,218.7,12.4
case2_0025,bangkok_tou,2026,6,False,308.8,263.9,11.7
case2_0025,bangkok_tou,2026,7,False,348.4,239.1,11.8
case2_0025,bangkok_tou,2026,8,False,322.6,196.8,11.5
case2_0026,bangkok_tou,2024,3,False,435.4,352.0,19.2
case2_0026,bangkok_tou,2024,4,False,463.8,418.6,20.2
case2_0026,bangkok_tou,2024,5,False,410.2,404.5,18.3
case2_0026,bangkok_tou,2024,6,False,403.0,296.8,17.8
case2_0026,bangkok_tou,2024,7,False,356.2,372.6,16.9
case2_0026,bangkok_tou,2024,8,False,390.3,279.6,16.9
case2_0026,bangkok_tou,2024,9,False,381.4,227.6,15.0
case2_0026,bangkok_tou,2024,10,False,341.8,253.3,19.2
case2_0026,bangkok_tou,2024,11,False,313.0,236.5,20.6
case2_0026,bangkok_tou,2024,12,False,289.6,229.6,21.3
case2_0026,bangkok_tou,2025,1,False,301.5,258.5,19.3
case2_0026,bangkok_tou,2025,2,False,312.2,261.1,17.7
case2_0026,bangkok_tou,2025,3,False,485.0,288.3,22.2
case2_0026,bangkok_tou,2025,4,False,483.6,386.1,25.2
case2_0026,bangkok_tou,2025,5,False,499.7,319.1,19.9
case2_0026,bangkok_tou,2025,6,False,399.7,343.5,17.3
case2_0026,bangkok_tou,2025,7,False,349.4,294.8,16.8
case2_0026,bangkok_tou,2025,8,False,324.4,321.8,18.9
case2_0026,bangkok_tou,2025,9,False,327.9,211.3,17.2
case2_0026,bangkok_tou,2025,10,False,277.3,303.0,21.9
case2_0026,bangkok_tou,2025,11,False,309.7,274.1,19.6
case2_0026,bangkok_tou,2025,12,False,271.9,176.2,17.8
case2_0026,bangkok_tou,2026,1,False,271.3,218.9,21.6
case2_0026,bangkok_tou,2026,2,False,285.0,255.6,19.7
case2_0026,bangkok_tou,2026,3,False,354.9,347.8,23.2
case2_0026,bangkok_tou,2026,4,False,432.5,389.0,22.3
case2_0026,bangkok_tou,2026,5,False,494.3,390.5,22.1
case2_0026,bangkok_tou,2026,6,False,378.0,421.0,17.8
case2_0026,bangkok_tou,2026,7,False,382.1,304.4,19.2
case2_0026,bangkok_tou,2026,8,False,350.4,212.5,22.5
case2_0027,bangkok_tou,2024,3,False,302.5,188.7,19.3
case2_0027,bangkok_tou,2024,4,False,333.7,205.8,16.9
case2_0027,bangkok_tou,2024,5,False,286.7,202.1,16.1
case2_0027,bangkok_tou,2024,6,False,305.7,173.6,19.9
case2_0027,bangkok_tou,2024,7,False,265.6,170.7,17.8
case2_0027,bangkok_tou,2024,8,False,234.0,146.5,16.6
case2_0027,bangkok_tou,2024,9,False,214.4,151.2,14.4
case2_0027,bangkok_tou,2024,10,False,253.1,129.3,18.7
case2_0027,bangkok_tou,2024,11,False,269.2,154.9,18.4
case2_0027,bangkok_tou,2024,12,False,202.8,158.3,16.4
case2_0027,bangkok_tou,2025,1,False,175.5,196.2,16.8
case2_0027,bangkok_tou,2025,2,False,290.1,143.6,21.5
case2_0027,bangkok_tou,2025,3,False,332.8,140.3,20.1
case2_0027,bangkok_tou,2025,4,False,305.7,276.3,17.2
case2_0027,bangkok_tou,2025,5,False,307.6,187.7,17.8
case2_0027,bangkok_tou,2025,6,False,258.2,159.2,19.2
case2_0027,bangkok_tou,2025,7,False,241.8,169.1,18.9
case2_0027,bangkok_tou,2025,8,False,263.3,200.1,14.6
case2_0027,bangkok_tou,2025,9,False,241.5,134.3,17.1
case2_0027,bangkok_tou,2025,10,False,237.9,119.5,16.7
case2_0027,bangkok_tou,2025,11,False,278.8,140.8,16.1
case2_0027,bangkok_tou,2025,12,False,216.4,123.0,15.6
case2_0027,bangkok_tou,2026,1,False,230.4,127.6,16.1
case2_0027,bangkok_tou,2026,2,False,248.6,149.9,15.9
case2_0027,bangkok_tou,2026,3,False,337.2,210.4,16.6
case2_0027,bangkok_tou,2026,4,False,337.9,235.8,20.1
case2_0027,bangkok_tou,2026,5,False,343.4,228.6,19.0
case2_0027,bangkok_tou,2026,6,False,310.9,165.6,19.1
case2_0027,bangkok_tou,2026,7,False,237.6,165.5,17.8
case2_0027,bangkok_tou,2026,8,False,261.4,137.7,13.5
case2_0028,bangkok_tou,2024,3,False,339.0,240.1,16.4
case2_0028,bangkok_tou,2024,4,False,346.0,273.8,15.8
case2_0028,bangkok_tou,2024,5,False,373.4,239.8,16.9
case2_0028,bangkok_tou,2024,6,False,293.3,245.4,17.6
